state_fips,year,qtr,quarterly_date,area_title,avg_emplvl,log_emp,avg_wkly_wage,state_name,state_abbr,federal_mw_start,state_mw_start,federal_mw_avg,state_mw_avg,federal_mw_end,state_mw_end,t,effective_mw,log_effective_mw,cpi_u,real_mw_2012,log_real_mw,census_division,state_mw_change,effective_mw_change,log_effective_mw_change,state_rate_binding,state_initiated_increase,qualifying_hike_any,qualifying_hike_05,G_hike_any,cohort_hike_any,D_hike_any,rel_time_hike_any,G_hike_05,cohort_hike_05,D_hike_05,rel_time_hike_05
19,2011,4,2011q4,Iowa -- Statewide,94172.33333333333,11.45288171608111,235,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,12,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2012,1,2012q1,Iowa -- Statewide,92602.66666666667,11.43607321791581,235,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,13,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2012,2,2012q2,Iowa -- Statewide,97884.33333333333,11.491541788474198,233,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,14,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2012,3,2012q3,Iowa -- Statewide,98794.0,11.500792153146955,239,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,15,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2012,4,2012q4,Iowa -- Statewide,96177.66666666667,11.473952454469446,243,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,16,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2013,1,2013q1,Iowa -- Statewide,94462.66666666667,11.455959973695995,234,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,17,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2013,2,2013q2,Iowa -- Statewide,99721.0,11.510131565665834,236,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,18,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2013,3,2013q3,Iowa -- Statewide,100615.33333333333,11.519059943853618,242,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,19,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2013,4,2013q4,Iowa -- Statewide,98045.0,11.493181835933617,247,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,20,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2014,1,2014q1,Iowa -- Statewide,96221.33333333333,11.474406372290394,237,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,21,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2014,2,2014q2,Iowa -- Statewide,100697.0,11.519871286803097,243,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,22,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2014,3,2014q3,Iowa -- Statewide,101051.66666666667,11.523387216180824,252,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,23,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2014,4,2014q4,Iowa -- Statewide,98530.66666666667,11.49812311542239,258,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,24,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2015,1,2015q1,Iowa -- Statewide,97246.66666666667,11.485005984972094,246,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,25,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2015,2,2015q2,Iowa -- Statewide,102100.0,11.533708004152757,254,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,26,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2015,3,2015q3,Iowa -- Statewide,102615.33333333333,11.53874264824592,263,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,27,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2015,4,2015q4,Iowa -- Statewide,100552.66666666667,11.518436915651382,270,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,28,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2016,1,2016q1,Iowa -- Statewide,98509.66666666667,11.497909961092773,258,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,29,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2016,2,2016q2,Iowa -- Statewide,102928.33333333333,11.541788232155305,267,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,30,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2016,3,2016q3,Iowa -- Statewide,102962.0,11.54211526710077,281,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,31,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2016,4,2016q4,Iowa -- Statewide,101002.0,11.522895597607539,278,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,32,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2017,1,2017q1,Iowa -- Statewide,99304.33333333333,11.505944487886087,271,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,33,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2017,2,2017q2,Iowa -- Statewide,103286.66666666667,11.545263572882174,278,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,34,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2017,3,2017q3,Iowa -- Statewide,103394.0,11.546302212293526,285,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,35,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2017,4,2017q4,Iowa -- Statewide,101628.66666666667,11.529080926560034,287,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,36,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2018,1,2018q1,Iowa -- Statewide,99571.0,11.508626236517395,278,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,37,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2018,2,2018q2,Iowa -- Statewide,103704.0,11.549295966279878,285,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,38,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2018,3,2018q3,Iowa -- Statewide,103944.33333333333,11.551610778412403,294,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,39,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2018,4,2018q4,Iowa -- Statewide,101501.0,11.527823929632195,298,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,40,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2019,1,2019q1,Iowa -- Statewide,99038.66666666667,11.503265625253757,282,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,41,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2019,2,2019q2,Iowa -- Statewide,103526.0,11.547578067869651,296,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,42,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2019,3,2019q3,Iowa -- Statewide,104397.0,11.555956218385615,305,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,43,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
19,2019,4,2019q4,Iowa -- Statewide,101723.0,11.530008711826282,310,Iowa,IA,7.25,7.25,7.25,7.25,7.25,7.25,44,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2009,1,2009q1,Kansas -- Statewide,89936.33333333333,11.40685729157431,229,Kansas,KS,6.55,6.550000190734863,6.550000000000002,6.550000190734863,6.55,6.550000190734863,1,6.550000190734863,1.8794650787669867,214.537,7.009703425477097,1.9472953928016028,West North Central,,,,False,False,False,False,,0,0,,,0,0,
20,2009,2,2009q2,Kansas -- Statewide,92504.33333333333,11.435010769250084,232,Kansas,KS,6.55,6.550000190734863,6.550000000000001,6.550000190734863,6.55,6.550000190734863,2,6.550000190734863,1.8794650787669867,214.537,7.009703425477097,1.9472953928016028,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2009,3,2009q3,Kansas -- Statewide,92233.66666666667,11.432080491122784,240,Kansas,KS,6.55,6.550000190734863,7.075,7.074999809265137,7.25,7.25,3,7.075,1.9565674435293015,214.537,7.571549662762134,2.024397757563918,West North Central,0.5249996185302734,0.5249998092651369,0.0771023647623148,False,False,False,False,,0,0,,,0,0,
20,2009,4,2009q4,Kansas -- Statewide,90349.33333333333,11.411438917280737,247,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,4,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,West North Central,0.17500019073486328,0.17499999999999982,0.024434025337281895,False,False,False,False,,0,0,,,0,0,
20,2010,1,2010q1,Kansas -- Statewide,88025.33333333333,11.385379930819076,235,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,5,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2010,2,2010q2,Kansas -- Statewide,91654.0,11.42577589661443,242,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,6,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2010,3,2010q3,Kansas -- Statewide,90852.33333333333,11.416990756855357,250,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,7,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2010,4,2010q4,Kansas -- Statewide,90748.66666666667,11.415849059640834,252,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,8,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2011,1,2011q1,Kansas -- Statewide,88247.0,11.387894979883445,240,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,9,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2011,2,2011q2,Kansas -- Statewide,92421.66666666667,11.43411671787631,246,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,10,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2011,3,2011q3,Kansas -- Statewide,92543.33333333333,11.43543228227189,259,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,11,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2011,4,2011q4,Kansas -- Statewide,91964.66666666667,11.429159724291011,251,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,12,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2012,1,2012q1,Kansas -- Statewide,91212.33333333333,11.420945400837269,255,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,13,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2012,2,2012q2,Kansas -- Statewide,95517.33333333333,11.467063010872131,251,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,14,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2012,3,2012q3,Kansas -- Statewide,94836.66666666667,11.459911392647573,257,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,15,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2012,4,2012q4,Kansas -- Statewide,94275.0,11.453971322126558,260,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,16,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2013,1,2013q1,Kansas -- Statewide,92640.0,11.436476292806821,251,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,17,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2013,2,2013q2,Kansas -- Statewide,96458.0,11.476862959425013,256,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,18,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2013,3,2013q3,Kansas -- Statewide,95835.66666666667,11.470390198081116,265,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,19,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2013,4,2013q4,Kansas -- Statewide,95186.66666666667,11.463595154948287,268,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,20,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2014,1,2014q1,Kansas -- Statewide,92824.33333333333,11.438464097046243,259,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,21,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2014,2,2014q2,Kansas -- Statewide,97458.33333333333,11.48718021521837,267,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,22,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2014,3,2014q3,Kansas -- Statewide,97415.66666666667,11.4867423254296,274,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,23,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2014,4,2014q4,Kansas -- Statewide,97032.33333333333,11.48279953527564,277,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,24,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2015,1,2015q1,Kansas -- Statewide,96131.66666666667,11.473474058542633,269,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,25,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2015,2,2015q2,Kansas -- Statewide,99290.66666666667,11.505806854343568,277,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,26,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2015,3,2015q3,Kansas -- Statewide,99677.33333333333,11.509693581389488,284,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,27,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2015,4,2015q4,Kansas -- Statewide,99237.33333333333,11.505269566559313,294,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,28,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2016,1,2016q1,Kansas -- Statewide,97602.33333333333,11.488656679219238,278,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,29,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2016,2,2016q2,Kansas -- Statewide,101126.0,11.524122543063445,284,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,30,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2016,3,2016q3,Kansas -- Statewide,100219.0,11.51511307041564,299,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,31,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2016,4,2016q4,Kansas -- Statewide,99776.66666666667,11.510689634028653,294,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,32,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2017,1,2017q1,Kansas -- Statewide,98603.33333333333,11.498860346645394,291,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,33,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2017,2,2017q2,Kansas -- Statewide,100950.33333333333,11.5223839257002,297,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,34,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2017,3,2017q3,Kansas -- Statewide,101219.66666666667,11.525048351605827,300,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,35,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2017,4,2017q4,Kansas -- Statewide,100722.0,11.520119525550468,307,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,36,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2018,1,2018q1,Kansas -- Statewide,99285.33333333333,11.5057531385538,299,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,37,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2018,2,2018q2,Kansas -- Statewide,101707.66666666667,11.529857964314969,304,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,38,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2018,3,2018q3,Kansas -- Statewide,101533.66666666667,11.52814571376379,309,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,39,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2018,4,2018q4,Kansas -- Statewide,101499.33333333333,11.52780750929791,314,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,40,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2019,1,2019q1,Kansas -- Statewide,100213.33333333333,11.515056525979183,304,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,41,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2019,2,2019q2,Kansas -- Statewide,102857.0,11.541094953047072,315,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,42,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2019,3,2019q3,Kansas -- Statewide,102764.33333333333,11.54019361979105,320,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,43,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
20,2019,4,2019q4,Kansas -- Statewide,102226.33333333333,11.53494458827161,328,Kansas,KS,7.25,7.25,7.25,7.25,7.25,7.25,44,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West North Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
21,2009,1,2009q1,Kentucky -- Statewide,131477.66666666666,11.786592280941846,238,Kentucky,KY,6.55,6.550000190734863,6.550000000000002,6.550000190734863,6.55,6.550000190734863,1,6.550000190734863,1.8794650787669867,214.537,7.009703425477097,1.9472953928016028,East South Central,,,,False,False,False,False,,0,0,,,0,0,
21,2009,2,2009q2,Kentucky -- Statewide,138018.66666666666,11.835144220692245,244,Kentucky,KY,6.55,6.550000190734863,6.550000000000001,6.550000190734863,6.55,6.550000190734863,2,6.550000190734863,1.8794650787669867,214.537,7.009703425477097,1.9472953928016028,East South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
21,2009,3,2009q3,Kentucky -- Statewide,136607.0,11.824863469315389,256,Kentucky,KY,6.55,7.25,7.075000000000001,7.25,7.25,7.25,3,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,East South Central,0.6999998092651367,0.6999998092651367,0.1015363900995967,True,False,False,False,,0,0,,,0,0,
21,2009,4,2009q4,Kentucky -- Statewide,133195.33333333334,11.79957200143965,264,Kentucky,KY,7.25,7.25,7.25,7.25,7.25,7.25,4,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,East South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
